canonical_smiles,standard_value
COc1n[nH]c2cc(NC(=O)N[C@H](CS(C)(=O)=O)c3ccccc3)ncc12,25.4
COc1n[nH]c2cc(NC(=O)N[C@@H]3CN(C)[C@H](C(F)F)[C@H]3c3ccccc3)ncc12,7.6
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(CN3CCOC3=O)c12,2.7
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(CN3CCCC3=O)c12,140.0
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(COC3COC3)c12,14.7
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)nc(CO)c12,2.5
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC)c2c(CO)n1)c1ccccc1,10.1
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC)c2c(CO)n1)c1ccc(F)cc1,9.3
COc1n[nH]c2cc(NC(=O)N[C@H](COC(F)F)c3ccccc3)nc(CO)c12,8.6
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(-c3ccnc(C)n3)c12,8.9
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(-c3ccn(C)n3)c12,15.2
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(-c3ccnn3C)c12,23.7
CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C(C)(C)O)ncc12,0.5
COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H](C)O)nc(CO)c12,2.2
COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@H](C)O)nc(CO)c12,4.1
COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)[C@@H](C)O)nc(CO)c12,3.2
COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)[C@H](C)O)nc(CO)c12,3.4
CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C(C)(C)O)nc(CO)c12,0.4
CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)nc(CO)c12,0.4
CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H](C)O)nc(CO)c12,0.4
CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)[C@@H](C)O)nc(CO)c12,0.3
COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)nc(C(F)F)c12,2.4
CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)nc(C(F)F)c12,0.8
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)(F)F)c2cn1)c1ccccc1,0.8
C[C@@H](NC(=O)Nc1cc2[nH]nc(SC(F)(F)F)c2cn1)c1ccccc1,86.9
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(SC(F)(F)F)c2cn1)c1ccccc1,3.0
C[C@@H](NC(=O)Nc1cc2[nH]nc(OCc3ccccn3)c2cn1)c1ccc(F)cc1,3.0
COCC(C)Oc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12,9.2
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OCc3ccccn3)c2cn1)c1ccccc1,1.3
CC(C)Oc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12,10.2
C[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)(F)F)c2cn1)c1ccc(F)cc1,31.1
COCCOc1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccc(F)cc3)ncc12,1.4
COC[C@@H](NC(=O)Nc1cc2[nH]nc(Oc3ccccc3)c2cn1)c1ccccc1,167.7
C[C@@H](NC(=O)Nc1cc2[nH]nc(OCc3cccnc3)c2cn1)c1ccc(F)cc1,1.7
C[C@@H](NC(=O)Nc1cc2[nH]nc(OCc3ccncc3)c2cn1)c1ccc(F)cc1,1.4
COc1n[nH]c2cc(NC(=O)NC(c3ccccc3)c3ccoc3)ncc12,63.4
CNCc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,970.0
CCOCc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,22.2
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(Cn3cccn3)c12,32.1
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(COCCO)c12,4.5
COc1cnn(Cc2nc(NC(=O)N[C@H](C)c3ccccc3)cc3[nH]nc(OC)c23)c1,23.4
COc1ccn(Cc2nc(NC(=O)N[C@H](C)c3ccccc3)cc3[nH]nc(OC)c23)n1,68.6
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(Cn3ccnn3)c12,8.4
CCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(CO)c12,1.0
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(Cn3ccnc3)c12,9.6
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(CO[C@@H]3CCC[C@@H]3O)c12,49.4
COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(COCC(C)O)c12,19.3
CCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc([C@H](C)O)c12,12.7
CCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc([C@@H](C)O)c12,1.2
CCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)nc([C@@H](C)O)c12,1.7
CCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)nc([C@H](C)O)c12,13.6
COCCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc([C@@H](C)O)c12,7.2
COCCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc([C@H](C)O)c12,0.8
COCCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(CO)c12,0.3
C[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2c(CO)n1)c1ccccc1,0.5
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2c(CO)n1)c1ccc(F)cc1,0.3
C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2c(CO)n1)c1ccccc1,0.4
C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2c(CO)n1)c1ccc(F)cc1,0.5
Cc1nc(NC(=O)N[C@@H](c2ccccc2)C(C)(C)O)cc2[nH]nc(OCCO)c12,0.4
CCOC[C@@H](NC(=O)Nc1cc2[nH]nc(OC)c2cn1)c1ccccc1,4.7
COCCOC[C@@H](NC(=O)Nc1cc2[nH]nc(OC)c2cn1)c1ccccc1,12.8
O=C(Nc1cc2[nH]nc(OC3CCOCC3)c2cn1)NC1CCCOc2ccccc21,0.6
COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CCC3)nc(CO)c12,2.8
O=C(Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)N[C@@H](c1ccccc1)C1(O)CCC1,0.7
COc1n[nH]c2cc(NC(=O)N[C@H](c3ccccc3)C3(O)CCC3)nc(CO)c12,2743.0
COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CC3)ncc12,2.0
CCOCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CCC3)ncc12,2.4
CCOCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CC3)ncc12,4.3
CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CCC3)nc(CO)c12,0.7
COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CCC3)nc(CO)c12,0.5
CCOCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CCC3)nc(CO)c12,0.6
COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)nc(CO)c12,0.3
COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C(C)(C)O)nc(CO)c12,0.3
COCCOc1n[nH]c2cc(NC(=O)N[C@H]3CNC[C@@H]3c3ccccc3)ncc12,1.1
COCCOc1n[nH]c2cc(NC(=O)N[C@@H]3CNC[C@H]3c3ccccc3)ncc12,264.6
COCCOc1n[nH]c2cc(NC(=O)N[C@@H]3CN(C)C[C@H]3c3ccccc3)ncc12,169.1
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)c1ccccc1,0.5
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)c1ccc(F)cc1,0.7
CC(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)c1ccc(F)cc1,1.0
O=C(Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)N[C@@H](c1ccccc1)C1(O)CC1,0.8
CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C3(O)CCC3)nc(CO)c12,0.5
COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C3(O)CCC3)nc(CO)c12,0.4
O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@H]1c2ccccc2OCC[C@H]1O,0.6
O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@H]1c2ccccc2OCC[C@@H]1O,350.2
C[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOCC3)c2cn1)c1ccccc1,2.4
CCOc1n[nH]c2cc(NC(=O)N[C@@H]3CCC[C@H]3OC)ncc12,103.1
CCOc1n[nH]c2cc(NC(=O)NC(C(=O)N(C)C)c3ccc(F)cc3)ncc12,430.2
C[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCNCC3)c2cn1)c1ccccc1,128.0
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCNCC3)c2cn1)c1ccccc1,21.5
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOCC3)c2cn1)c1ccccc1,0.9
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOCC3)c2cn1)c1ccccc1,0.8
CNC(=O)C(NC(=O)Nc1cc2[nH]nc(OC)c2cn1)c1ccc(F)cc1,276.8
COc1n[nH]c2cc(NC(=O)NC(c3ccc(F)cc3)C(C)(C)O)ncc12,10.9
CC1CC(Oc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)CCO1,1.5
C[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCC(C#N)CC3)c2cn1)c1ccccc1,25.3
N#CC1CCC(Oc2n[nH]c3cc(NC(=O)N[C@H](COC(F)F)c4ccccc4)ncc23)CC1,6.2
O=C(Nc1cc2[nH]nc(OC3CCOCC3)c2cn1)N[C@H](COC(F)F)c1ccccc1,0.7
CC1COCCC1Oc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,4.9
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC(C)C3)c2cn1)c1ccccc1,1.8
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOCC3C)c2cn1)c1ccccc1,1.9
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCC(C#N)CC3)c2cn1)c1ccccc1,4.1
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCC(OC)CC3)c2cn1)c1ccccc1,11.8
COc1n[nH]c2cc(NC(=O)NC(c3ccc(F)cc3)C(C)(C)OC)ncc12,4.2
COC1(C)CCC(Oc2n[nH]c3cc(NC(=O)N[C@H](COC(F)F)c4ccccc4)ncc23)CC1,30.3
COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)O)ncc12,12.2
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCC(C)(OC)CC3)c2cn1)c1ccccc1,10.6
COc1n[nH]c2cc(NC(=O)NC(c3ccc(F)cc3)C(C)O)ncc12,13.4
COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC3C[C@@H](C)O[C@@H](C)C3)c2cn1)c1ccccc1,5.3
CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)OC)ncc12,1.8
COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)ncc12,0.6
COCCOc1n[nH]c2cc(NC(=O)N[C@H](CO)c3ccccc3)ncc12,0.8
COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C(C)(C)O)ncc12,0.5
CC1CC(Oc2n[nH]c3cc(NC(=O)N[C@@H](c4ccccc4)C(C)(C)O)ncc23)CC(C)O1,1.0
COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)OC)nc(CO)c12,2.7
CC1CC(Oc2n[nH]c3cc(NC(=O)N[C@@H](c4ccc(F)cc4)C(C)(C)O)ncc23)CC(C)O1,0.9
COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)O)ncc12,1.8
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccccc1,0.5
CC(C)(O)C(NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccc(F)cc1,0.4
COc1n[nH]c2cc(NC(=O)N[C@@H]3CCC[C@H]3OC)nc(CO)c12,358.6
COCCOc1n[nH]c2cc(NC(=O)NC(c3ccc(Cl)cc3)C(C)(C)O)ncc12,0.8
COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(Cl)cc3)C(C)(C)O)ncc12,1.1
COCCOc1n[nH]c2cc(NC(=O)N[C@H](c3ccc(Cl)cc3)C(C)(C)O)ncc12,119.1
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccc(F)cc1,0.4
CC(C)(O)[C@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccc(F)cc1,1.0
CNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12,7.85
CCNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,1.13
CNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,4.87
CCNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccn3)ncc12,19.47
CCNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12,1.0
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC(OC)C3)c2cn1)c1ccccc1,2295.0
COCCNC(=O)Nc1cc2[nH]nc(N3CC(OC)C3)c2cn1,341.6
COCCNC(=O)Nc1cc2[nH]nc(N3CCC3)c2cn1,255.2
COCCNC(=O)Nc1cc2[nH]nc(N3CCCC3)c2cn1,104.6
COCCN(C)c1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,42.11
COC[C@@H](C)NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1,30.0
COC[C@H](C)NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1,51.6
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCN(C)CC3)c2cn1)c1ccccc1,27.99
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCN(C)CC3)c2cn1)c1ccccc1,21.83
C[C@@H](NC(=O)Nc1cc2[nH]nc(N(C)C)c2cn1)c1ccc(F)cc1,17.29
CO[C@H](C)CNC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1,20.6
CO[C@@H](C)CNC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1,11.8
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N(C)C)c2cn1)c1ccccc1,15.19
C[C@@H](NC(=O)Nc1cc2[nH]nc(N(C)C)c2cn1)c1ccccc1,13.81
COCCNC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1,13.63
CCN(CC)c1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccccc3)ncc12,10.4
COC1CN(c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)C1,8.75
COC1CC([n+]2c[nH]c3cc(NC(=O)N[C@H](C)c4ccc(F)cc4)ncc32)C1,8.69
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC3)c2cn1)c1ccccc1,4.8
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC3)c2cn1)c1ccccc1,4.78
CNc1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccccc3)ncc12,3.29
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3C)c2cn1)c1ccccc1,1.2
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCCC3)c2cn1)c1ccccc1,1.0
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCCC3)c2cn1)c1ccccc1,0.82
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccccc1,0.4
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccc(F)cc1,0.4
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccccc1,0.37
CCNc1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccccc3)ncc12,0.67
COC[C@@H](NC(=O)Nc1cc2[nH]nc(NC(C)C)c2cn1)c1ccccc1,0.61
CCNc1n[nH]c2cc(NC(=O)N[C@@H](COC)c3ccc(F)cc3)ncc12,0.67
CNc1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccc(F)cc3)ncc12,5.25
CCNc1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccc(F)cc3)ncc12,80.9
CCNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C)c12,13.94
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCO[C@@H](C)C3)c2cn1)c1ccccc1,1.45
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCO[C@H](C)C3)c2cn1)c1ccccc1,0.63
CN1C[C@H](NC(=O)Nc2cc3[nH]nc(N4CCOCC4)c3cn2)[C@@H](c2ccccc2)C1,20.18
CN1C[C@H](c2ccccc2)[C@H](NC(=O)Nc2cc3[nH]nc(N4CCOCC4)c3cn2)C1,0.2
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccccc1,1.07
C[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccc(F)cc1,2.81
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccc(F)cc1,1.67
C[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccccc1,1.79
CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,0.66
COC[C@@H](NC(=O)Nc1cc2[nH]nc(NC(C)=O)c2cn1)c1ccccc1,1.0
COC[C@@H](NC(=O)Nc1cc2[nH]nc(NC(C)=O)c2cn1)c1ccc(F)cc1,0.56
CCS(=O)(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,320.8
C[C@@H](NC(=O)Nc1cc2[nH]nc(NS(C)(=O)=O)c2cn1)c1ccccc1,651.6
C[C@@H](NC(=O)Nc1cc2[nH]nc(NS(=O)(=O)C3CC3)c2cn1)c1ccccc1,914.1
C[C@@H](NC(=O)Nc1cc2[nH]nc(NS(=O)(=O)C3CCC3)c2cn1)c1ccccc1,424.0
COCCS(=O)(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,810.0
C[C@@H](NC(=O)Nc1cc2[nH]nc(NS(=O)(=O)CC3CC3)c2cn1)c1ccccc1,88.75
C[C@@H](NC(=O)Nc1cc2[nH]nc(NS(=O)(=O)C3CNC3)c2cn1)c1ccccc1,191.1
CCNc1n[nH]c2c(F)c(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.05
CC(=O)Nc1n[nH]c2c(F)c(NC(=O)N[C@H](C)c3ccccc3)ncc12,6.43
C[C@@H](NC(=O)Nc1ncc2c(N)n[nH]c2c1F)c1ccccc1,6.47
CCNc1n[nH]c2c(C)c(NC(=O)N[C@H](C)c3ccccc3)ncc12,38.82
Cc1ccc(Nc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)cn1,8.8
Cc1cc(Nc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)ccn1,14.7
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCc4scnc4C3)c2cn1)c1ccc(F)cc1,5.8
C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCc4scnc4C3)c2cn1)c1ccccc1,5.6
COC(=O)N[C@H](C(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12)C1CCOCC1,365.0
COC(=O)N[C@H](C(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12)C(C)C,31.6
CCNc1n[nH]c2cc(NC(=O)N[C@H](CO)c3ccccc3)ncc12,0.7
C[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2c(CO)n1)c1ccccc1,0.5
COCc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(N)c12,1.5
CCNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(CO)c12,0.6
CCNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(COC)c12,4.4
COCc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(NC(C)=O)c12,106.0
C[C@@H](NC(=O)Nc1cc2[nH]nc(NC3=CC(=O)CC3)c2cn1)c1ccccc1,39.2
C[C@@H](NC(=O)Nc1cc2[nH]nc(N[C@@H]3CCOC3)c2cn1)c1ccccc1,1.7
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N[C@@H]3CCOC3)c2cn1)c1ccccc1,0.8
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N[C@H]3CCOC3)c2cn1)c1ccccc1,1.3
C[C@@H](NC(=O)Nc1cc2[nH]nc(N[C@H]3CCOC3)c2cn1)c1ccccc1,2.1
CC1CC(Nc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)C(C)O1,7.4
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC(O)C3)c2cn1)c1ccccc1,9.7
COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC(O)C3)c2cn1)c1ccccc1,5.5
COCC1CN(c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)C1,8.5
COCC1CN(c2n[nH]c3cc(NC(=O)N[C@H](COC)c4ccccc4)ncc23)C1,3.7
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC(CO)C3)c2cn1)c1ccccc1,2.7
C[C@@H](NC(=O)Nc1cc2[nH]nc(N[C@@H]3COC[C@@H]3F)c2cn1)c1ccccc1,4.4
C[C@@H](NC(=O)Nc1cc2[nH]nc(N[C@H]3COC[C@H]3F)c2cn1)c1ccccc1,0.8
C[C@H](Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12)c1ccccn1,4.7
C[C@@H](NC(=O)Nc1cc2[nH]nc(N[C@H](C)c3ccccn3)c2cn1)c1ccccc1,13.4
C[C@@H](NC(=O)Nc1cc2[nH]nc(N[C@@H]3COC[C@H]3F)c2cn1)c1ccccc1,3.6
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC4(CC3)COC4)c2cn1)c1ccccc1,9.1
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC[C@@H]3C)c2cn1)c1ccccc1,14.9
C[C@@H]1CCN1c1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,52.0
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC(C)(O)C3)c2cn1)c1ccccc1,27.3
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC(C#N)C3)c2cn1)c1ccccc1,9.9
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC(C(C)(C)O)C3)c2cn1)c1ccccc1,25.4
COC1(C)CN(c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)C1,14.0
C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccccc1,0.3
C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccc(F)cc1,0.2
C[C@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccc(F)cc1,0.2
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOC(C(F)(F)F)C3)c2cn1)c1ccccc1,0.6
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC3)c2cn1)c1ccc(F)cc1,1.1
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC3)c2c(CO)n1)c1ccc(F)cc1,0.9
C[C@H]1CN(c2n[nH]c3cc(NC(=O)N[C@@H](c4ccccc4)C(C)(C)O)ncc23)C[C@H](C(F)(F)F)O1,2.7
C[C@@H]1CN(c2n[nH]c3cc(NC(=O)N[C@@H](c4ccccc4)C(C)(C)O)ncc23)C[C@H](C(F)(F)F)O1,1.1
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC3)c2cn1)c1ccccc1,1.6
C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC3)c2cn1)c1ccc(F)cc1,2.8
Cc1nc(NC(=O)N[C@@H](c2ccc(F)cc2)[C@@H](C)O)cc2[nH]nc(N3CCOCC3)c12,0.5
Cc1nc(NC(=O)N[C@@H](c2ccccc2)C(C)(C)O)cc2[nH]nc(N3CCOCC3)c12,0.3
C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2c(CO)n1)c1ccc(F)cc1,0.4
CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2c(CO)n1)c1ccccc1,0.3
Cc1nc(NC(=O)N[C@@H](c2ccc(F)cc2)C(C)(C)O)cc2[nH]nc(N3CCC3)c12,1.3
C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CC4CC3CO4)c2cn1)c1ccccc1,0.5
CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@@H](C)c3ccccc3)ncc12,0.8
C[C@@H](NC(=O)Nc1cc2[nH]nc(Nc3ccc(F)cc3)c2cn1)c1ccccc1,94.2
COC[C@@H](NC(=O)Nc1cc2[nH]nc(Nc3ccc(F)cc3)c2cn1)c1ccccc1,18.0
COC[C@@H](NC(=O)Nc1cc2[nH]nc(Nc3ccc(F)cc3)c2cn1)c1ccc(F)cc1,57.2
O=C(Nc1cc2[nH]nc(Nc3ccccc3Cl)c2cn1)N[C@@H]1CCCOc2ccccc21,60.1
COC[C@@H](NC(=O)Nc1cc2[nH]nc(Nc3ccccc3Cl)c2cn1)c1ccccc1,27.2
COc1ccccc1Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,24.5
COC[C@@H](NC(=O)Nc1cc2[nH]nc(Nc3ccccc3OC)c2cn1)c1ccccc1,8.4
C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCc4ncsc4C3)c2cn1)c1ccccc1,0.4
